id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOUSEHOLD_2_320_CA_1_validation,0.1427596266729745,0.34634494811584504,0.29028016291784486,1.077167484091573,0.18374525950525442,0.20673131884102114,0.07970326520987876,0.2074076237604837,0.16867969606782104,0.0635691252917937,0.39470472137742824,0.35447138824907104,0.8758602312022191,0.3107361436667961,0.35963414270705063,0.16276483814662923,0.15122140753759128,0.07802416051807523,0.24202323572754725,0.46851938358565615,0.904682711539817,0.6931025611088293,0.5195008234594081,0.32107365259686194,0.2704229536520911,0.15122140753759128,0.3357371990502574,0.24554510581693864
HOUSEHOLD_2_321_CA_1_validation,0.2665868703245033,0.1721964782049112,0.6914602158079923,0.5414783560034157,0.2841215865470773,0.12261456577025467,0.2643269791563176,0.13112989900271577,0.15122140753759128,0.33853269413533804,0.08117029803336744,0.4894992746236767,0.10439547303987542,0.12872641906048607,0.04261754468353661,0.2997917217690935,0.15122140753759128,0.29874194378246155,0.15602846494414624,0.2664805281815559,0.38528337480199154,0.29311884722093673,0.2551312773578139,0.60755565794893,0.4067634250658448,0.5370220890664931,0.13312892602355986,0.14528266993441766
HOUSEHOLD_2_322_CA_1_validation,0.1285688608610046,0.1427596266729745,1.5926489086932802,0.33869634169074225,0.15564804072527472,0.1931515460738714,0.2665868703245033,0.3570099899578658,0.1427596266729745,0.6074604402355046,0.1921516259305202,0.15122140753759128,0.08414718876630586,0.15122140753759128,0.03258926079706507,0.14104230440452012,0.3523151934844966,0.06761488556886858,0.2641651637587306,0.21673272228039508,0.8912356706329845,0.7206079223925979,0.12285007243165685,0.1427596266729745,0.26125339331738145,0.15702142504880376,0.08419342476267266,0.768569875237382
HOUSEHOLD_2_323_CA_1_validation,0.1427596266729745,0.6072307834463789,0.6183593827758598,0.1761573623251837,0.12985572657056707,0.2665868703245033,0.15122140753759128,0.1083317893522848,0.1427596266729745,0.2356113037910866,0.4299779962326202,0.0784655012436117,0.26966852260742924,0.42066058474348234,0.10284257135362582,0.960111343142553,0.41882974572180276,0.14665078005141524,0.29311884722093673,0.08330253382664202,0.14139055663776373,0.4634392219935922,0.511512675935801,0.22777532409951706,0.4193730805664339,0.36589637977939987,1.3304566058704237,0.32107365259686194
HOUSEHOLD_2_324_CA_1_validation,1.1803659111553377,0.5355718053033467,0.27200225576335996,0.11503295831317022,0.4961491384281495,0.26704608039417715,0.44954139931134274,0.12985572657056707,0.1427596266729745,0.12060422266030309,0.16021866821145075,0.1731085719979779,0.29028016291784486,0.2841215865470773,0.1337003608562208,0.12639763889285222,0.25333206609392606,0.12164218748131202,0.4842212734751575,0.13360576407712776,0.27397938331449545,0.3545663311206925,0.4289392085120974,0.48379906777967174,0.13295852114666154,0.16421854286240736,0.2669407428956532,0.6739076381642037
HOUSEHOLD_2_325_CA_1_validation,0.3994870493339893,0.16021866821145075,0.1280200959622593,0.5261437803166101,0.2317445968309816,0.11264492680745254,0.47653445962873103,0.12483650609630818,0.1303869562175479,0.31787640943421497,0.1761573623251837,0.14631095017649318,0.4681491183199207,0.5462073488211178,0.15122140753759128,0.2724934855320027,0.19464053132683504,0.0833093629620623,0.1394908039652073,0.5739907786101351,0.12170676087302597,0.10671172189937021,0.11848315956530578,0.4288681130464081,0.3994870493339893,0.4290544558632034,0.4271691750732101,0.5337250917740365
HOUSEHOLD_2_326_CA_1_validation,0.4764829507221132,0.38354664521478615,0.35882694024360606,0.14054244916730943,0.2756598056824606,0.7723949655286745,0.706321109345756,1.0003676832530017,0.048570099377360745,0.2665868703245033,0.1422674096973121,0.0632375178332764,0.5000315031508394,0.1761573623251837,0.3904838388558623,0.15122140753759128,0.15122140753759128,0.46136288549568305,0.1288047209591988,0.9294265350200249,0.4449584532796371,0.4450843357084493,0.43469754774266567,0.236536116472208,0.06397382909038772,0.06518502839138161,0.11369131217344253,0.40413333906420035
HOUSEHOLD_2_327_CA_1_validation,0.15122140753759128,0.25902886534619085,0.5747637347063592,0.2674599219868441,0.27200225576335996,1.023115366500903,0.5264112564342306,0.5330329846398865,0.6975714259643235,0.10390386423138852,1.3790902727723755,0.16279351980844442,0.1581121874489965,0.26922657209408657,0.014154135466440608,0.44906923682896444,0.16021866821145075,0.7082439997351366,0.32107365259686194,0.22486055436083566,0.15122140753759128,1.022578772029667,0.1427596266729745,0.29028016291784486,0.06306802638782945,0.3468398697185479,0.08392937187804342,0.37684946846754597
HOUSEHOLD_2_328_CA_1_validation,0.09122070519913424,0.1375320909618942,0.29763312147226234,0.29874194378246155,0.08915163840814049,0.9111716684084655,0.5273104079021321,0.302019997269091,0.4667622319366813,0.28543922715631304,1.0432029331554986,0.16672235466248686,0.1427596266729745,0.1427596266729745,0.2245248781713918,0.37784623412236956,0.22346451889765148,0.15122140753759128,0.1263507062783989,0.30602674543081826,0.3909853384239702,0.08150804590391537,0.15122140753759128,1.2939578463503103,0.2841215865470773,0.7062587181944309,0.5852752523466769,0.3024866950121449
HOUSEHOLD_2_329_CA_1_validation,0.17009302957651232,0.11461636415074983,1.221512858560144,0.15122140753759128,0.8300229387031752,0.34248379487937813,0.11962407562924844,0.49828427214412446,0.4326204351867418,0.10429660176729853,0.510822343203268,1.3977083467160967,0.290865452489472,0.15679744303848794,0.05985050585714906,0.06186257308910157,0.07294143162482625,0.16151605169430996,0.15972235149001954,0.5637506085827877,0.33173258763707464,0.363209932787371,0.6898302782717989,0.30108841356722327,1.2710719696405677,0.2830191781099036,0.27737626281543737,0.1185739966863057
HOUSEHOLD_2_330_CA_1_validation,0.09683463335089883,0.42260882400567584,0.08862232883832934,0.8916945752136111,0.36406123460858986,1.421090795733509,1.4301454518959023,2.1171315928760555,0.549933941431991,0.4999386240491896,1.04582303763491,0.8438841040415763,0.5702554780385667,0.8778506044820666,0.361996000485475,0.05938100961071669,1.4490762646870443,0.1763455401825075,0.6161934306130927,2.944197003783486,1.0047756107253658,1.1109768022477502,0.1763455401825075,0.482082946032317,0.6750631890389112,0.7466176195817463,0.6825691588625934,1.7983926285037046
HOUSEHOLD_2_331_CA_1_validation,1.2908718418650367,0.6390783064235273,0.7774831342440836,4.2866121042678635,0.6220937441702721,0.8258045337099521,0.6995953502507908,0.08767706191130203,0.10140709088621329,1.9819133692052706,1.0951273284786607,1.8013698562786833,0.15800702121471744,0.6986947253633097,0.38412925094065925,1.775044650060607,1.0437468359259623,0.28551461078434714,0.9196344702593382,0.16734827950864803,1.9479337888774912,2.8659459851925746,0.7204840260635207,2.2311767343091256,0.3742947336931134,1.3173183775881554,0.7057363570337016,0.06581145852292222
HOUSEHOLD_2_332_CA_1_validation,0.2240465742294537,1.5602685515222192,0.3187011779588925,0.28812912773441673,1.002844647498887,0.6081703322012884,0.09715730373815432,1.566076639204207,3.2686593739438825,0.9796064845575165,1.5573125073363188,0.6804116402786481,0.905917389789938,2.289688698660046,1.2075151899386878,0.14990822912805438,0.7195853982585075,0.8959196826024636,0.41552297941029215,0.16734827950864803,0.30567837372085,1.4996591332961313,0.4509038685091191,0.1457021296006652,1.3792111728923584,0.5438461379094055,0.08075125960966138,2.1061295472872303
HOUSEHOLD_2_333_CA_1_validation,1.1946773887624869,0.16734827950864803,0.19695036318295592,1.1364193088506167,0.5014821090925866,0.2632437146749419,1.4047140663178082,1.4543760694882475,0.33437729252816223,6.789474100464955,0.5202528516731141,0.13132127154333745,0.8193867613175522,1.2032729502543449,0.7247133808072177,1.1032874683427545,0.8397610160663669,0.06789272434114842,0.5639535531480878,3.2145207287254713,1.1440261557998896,0.06461661076914023,1.1363110487790977,7.247217821649167,0.9842574857045283,0.8916526452022877,2.645737309929678,0.4351226749621728
HOUSEHOLD_2_334_CA_1_validation,0.45511107161078773,0.7207922812231369,6.116480378629436,2.02819042460588,0.4488172934607925,0.9452582996727593,1.7801729629408227,0.91232462425954,0.2518928216415264,0.5508873975326393,0.7623690216982878,0.3110023212147889,0.817144389993585,1.6924806380801527,0.3272722546011526,0.8342093220728861,1.1527618997556552,0.687351913258931,0.554642030913532,1.2608996318196708,0.2421509011505267,0.11615491487127313,0.9116322530172764,0.1134305192227126,1.2110128482969849,0.8297363206550331,0.4728278074640681,1.0334026457432373
HOUSEHOLD_2_335_CA_1_validation,0.5082588154176736,1.1083739563993718,0.9709839482385513,1.8840244385752267,0.16734827950864803,1.4693146862787407,0.07384643194036576,4.495769723933191,0.1474423209128228,1.5752883977108523,1.047173397400824,0.7574078088339183,2.2812207529661257,0.7466305752873726,0.44119856299581234,0.14990822912805438,0.5918333335755903,0.5901415167848307,0.5228640502667005,0.6021811697778876,0.752497432269589,0.6037293496865778,0.1763455401825075,0.2790125708459294,0.8353337929001207,2.6751150603845364,0.2207109948399438,0.77694359795251
HOUSEHOLD_2_336_CA_1_validation,1.1986500944771947,2.6818571068784816,0.631734664284086,0.4044670234381084,0.9019702830411235,0.6514908412416498,0.5039520131458257,2.724901081095902,1.9180480131801307,0.6312667723149561,0.8254006924958498,0.5474322993762624,1.070269198219289,1.4433088249026196,1.8320673822227758,0.49952299641291054,0.9948689882721499,0.06346143213101467,0.6117976653025144,4.532024432080327,0.14489988824151215,1.0907040908430676,0.3138631285882487,0.4172006177115437,1.128023618655206,0.9092577679360051,0.7673720428182491,0.13893967863594306
HOUSEHOLD_2_337_CA_1_validation,0.7842357823760207,0.554642030913532,1.8591224573392775,0.9475342551443252,2.8079935984135154,0.16734827950864803,0.07063010790284159,0.11407416592006532,1.4172582866523789,0.16649292635004118,0.26486188124717336,0.6723538588848079,0.6270202027818135,0.6474744338345124,3.393069350779536,0.8841501885733616,0.33696251544779904,1.034566040483247,0.9791686543211672,0.8864138376790189,1.009722994718153,0.6057885633280808,1.3909307853785675,0.1561134552368433,0.4796609945353841,2.331347944715306,1.2669906384407732,1.606512083148856
HOUSEHOLD_2_338_CA_1_validation,0.7157310553444984,0.5351455117957228,0.15668296235493287,1.249788607678027,0.24020542266537032,0.12731204249832473,2.8242181613198123,0.9890607060268021,0.9066531708304449,0.3662390192307116,0.8968887003520242,0.43146167352402515,0.45376293412177754,0.6274447118457646,1.9997657338074308,0.28812912773441673,0.7001493958826952,2.3307132657282175,1.560519842288247,0.2621338230207729,0.9849537334104694,0.4936131285798852,1.382022700534026,0.4341530096210362,0.22167275574744513,4.999266105000295,0.12860479414842127,0.9003989938087834
HOUSEHOLD_2_339_CA_1_validation,0.5487874573722453,0.06630636977760766,0.5917010677637603,0.07008209206300384,0.7331711057250923,3.9159727132738356,0.09411782242755698,0.6523086250419639,0.8792366865622111,0.9415164489484991,0.14990822912805438,0.6089548834785388,0.10154682780940053,0.0905905907627365,0.12580675450384504,3.1390924886748266,0.6995953502507908,1.69610056722782,0.06506208460107447,0.9624961268299508,0.16734827950864803,0.9835796752154318,0.6195577261249933,0.7597719034866549,1.5913202226209673,2.092568212102738,0.4299116478325251,1.8212101249310337
HOUSEHOLD_2_340_CA_1_validation,0.6458958351130326,0.959193973690676,0.1512056126109136,0.554642030913532,0.59312041507054,1.5818111253536031,0.4046020385679737,0.19570688673689932,1.840152897007391,0.45905945656596997,0.6995953502507908,0.05247674038246339,0.5808988106391181,0.4480750418886353,0.10952440040484201,1.027578489278756,0.28602868388106595,5.127583283602146,4.016345613541136,0.5566260871242963,2.013278955733653,1.2694337247892804,0.16734827950864803,0.7607745911332212,0.6240155320679922,0.8374697074036496,0.1158271916939675,0.8250343673248535
HOUSEHOLD_2_341_CA_1_validation,0.10968967376958542,1.0100842478418792,0.8765147087566254,1.2376588241432753,1.9233367875988874,1.24313264488056,0.38741556080708384,1.7725853880245297,1.1932408480407117,0.48539247095392635,0.42847463893284965,0.7639801978104693,0.6019327435834357,3.7317917997294248,1.3781299214364848,0.797244982079745,0.7406132613337276,0.554642030913532,0.14990822912805438,0.724239278721036,6.50327051780866,0.08457734477552677,0.535371994826907,0.6274447118457646,3.7240306215073278,3.7854339877387786,0.1106075644371269,0.1763455401825075
HOUSEHOLD_2_342_CA_1_validation,0.2229529484384642,0.7135159304477326,1.0752883297342366,1.3885399128664273,0.889444757536862,1.4220066627569028,1.358145784078378,1.1984278361220777,0.962391703769241,3.1373028934036267,0.631535162274707,0.5369159315907305,0.14221697764541208,0.1947621490094524,1.3430201923944218,1.2259585627915612,1.0269964765853052,0.13422583590030615,3.8819866284585984,0.5629600798359541,0.24028188755776472,0.8495695540106718,0.5085202570867702,0.2647812759836079,0.10558848816783914,0.6679933773230173,1.1116513329974684,0.8355640322583118
HOUSEHOLD_2_343_CA_1_validation,1.03960140254805,0.6375727489636785,3.475857741557929,0.7286114747074802,0.14262151241380225,1.3487468509796245,0.14990822912805438,0.03557440734279647,0.7546913660547193,0.8055454659353315,1.125937136887102,0.9305886767264531,0.9047086395563003,0.7560994124032586,0.8609641568891991,1.8260634734965078,2.955170995607103,0.17764190199735685,3.3297061069396627,1.3344699502812134,0.28812912773441673,0.1763455401825075,0.38741556080708384,0.215432422735089,1.4936871955251172,0.9297674432754921,4.464347355497127,0.11257720525706881
HOUSEHOLD_2_344_CA_1_validation,0.5166677650347373,0.5415286908309304,0.4344986875910427,1.3672178214372506,0.18114589520207305,0.5085202570867702,0.7560994124032586,0.9552080339645116,4.606558657882957,2.817187335707055,0.9219134612734693,0.664580417573815,1.3015414315311324,5.510767622337961,0.6763194981810305,1.157755999061715,0.13647361208655456,7.9066175262979135,0.59312041507054,0.424205777433472,0.4070709782996613,1.0344751147619866,0.15893590954698003,0.6646111776533186,1.28139031191855,1.3705890402021004,0.25923508967365244,0.1368498111862186
HOUSEHOLD_2_345_CA_1_validation,5.050896458943519,3.6209604037492213,1.2325463642986667,0.46594779140877834,0.36097824975263076,2.0679470717037556,0.3254172727108458,0.17446099545635932,2.76667936709018,0.645160265512148,3.3034446955627987,0.8670112939082234,3.441728113792668,0.16929112371090774,0.8740844180941063,0.1763455401825075,1.8619380776132424,0.709196807189526,6.72160015479039,3.680318110038712,0.730592551179143,0.8546094879175583,0.4074275311836523,0.505186720315941,2.1992458676629774,0.6122660976412426,0.9647451976911673,0.6086750862537365
HOUSEHOLD_2_346_CA_1_validation,0.47677212943667263,0.8838791347662192,3.4103602626216567,0.5780479300705226,1.0440035672598451,0.7355646410991834,0.09950652874101222,0.46690410040910063,6.2282929699753025,0.37390536395387836,0.40046277357186366,1.0426746216646048,0.9139816123097886,0.12026675639410354,1.0453894453909094,0.12775453864079617,1.9797073460123724,1.4310489679369875,0.2811143887963275,0.6995953502507908,0.13700432902564694,1.1542218657007044,0.17609011511711306,0.39941092106346715,0.9788029605478423,0.3562739808726258,0.3381559301384038,0.42411032180708147
HOUSEHOLD_2_347_CA_1_validation,0.9917528902695479,0.5301494325207774,1.3471673555147876,0.43351912550293675,0.9058224306441348,0.2801448808329404,0.16734827950864803,0.12726103195549623,0.12381207627197012,2.5784639895776906,0.6341458411522687,0.11925770944736762,0.9751465919746019,1.904665432412544,0.8274422148726112,0.5565386899092737,0.3293354184252317,0.10952440040484201,1.1668082706969198,0.13870450020126993,1.5156062249314972,0.9212462134422914,0.8863069718988211,0.44119247711598863,0.7251208206928781,1.5093537100885754,0.9259991440047171,0.44156966416111787
